pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,latency_score_norm,throughput_score_norm,security_score_norm,robustness_score_norm,decision_profile,feasible,oracle_utility
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,2016.518416,2023.8996751,1596.518416,1603.8996751,2022.995957097402,16183.967656779216,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2016.518416,16183.967656779216,5bed06fd28bca5e6,1.0,1.0,0.6970737530133887,0.6666666666666666,SECURE,False,-9.2650890815253
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1812.895081,2287.3874128,1602.895081,2077.3874128,564.8423953112375,4518.7391624899,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1812.895081,4518.7391624899,5c4a8248da3e2734,1.0,1.0,0.6619992061004064,1.0,FAST,True,0.9661999206100407
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,0.8529797864861344,0.8291162135786116,0.6950157824182576,1.0,FAST,True,0.8544637035249222
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2160.545639,2233.9442147,1950.545639,2023.9442147,473.954348158993,3791.634785271944,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2160.545639,3791.634785271944,5c4a8248da3e2734,0.020448555117023814,0.01715820499971891,0.6970737530133887,1.0,FAST,True,0.23438572161564575
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2167.802993,2211.9466457000003,1957.802993,2001.9466457,472.3676474783795,3778.941179827036,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2167.802993,3778.941179827036,5c4a8248da3e2734,0.0,0.0,0.7000734665461884,1.0,FAST,True,0.22000734665461885
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1812.895081,2287.3874128,1602.895081,2077.3874128,564.8423953112375,4518.7391624899,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1812.895081,4518.7391624899,5c4a8248da3e2734,1.0,1.0,0.6619992061004064,1.0,BALANCED,True,0.8816997221351421
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,0.8529797864861344,0.8291162135786116,0.6950157824182576,1.0,BALANCED,True,0.8235168918290221
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2160.545639,2233.9442147,1950.545639,2023.9442147,473.954348158993,3791.634785271944,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2160.545639,3791.634785271944,5c4a8248da3e2734,0.020448555117023814,0.01715820499971891,0.6970737530133887,1.0,BALANCED,True,0.452684110839751
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2167.802993,2211.9466457000003,1957.802993,2001.9466457,472.3676474783795,3778.941179827036,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2167.802993,3778.941179827036,5c4a8248da3e2734,0.0,0.0,0.7000734665461884,1.0,BALANCED,True,0.4450257132911659
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1812.895081,2287.3874128,1602.895081,2077.3874128,564.8423953112375,4518.7391624899,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1812.895081,4518.7391624899,5c4a8248da3e2734,1.0,1.0,0.6619992061004064,1.0,SECURE,True,0.7971995236602438
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,0.8529797864861344,0.8291162135786116,0.6950157824182576,1.0,SECURE,True,0.7937632587784985
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2160.545639,2233.9442147,1950.545639,2023.9442147,473.954348158993,3791.634785271944,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2160.545639,3791.634785271944,5c4a8248da3e2734,0.020448555117023814,0.01715820499971891,0.6970737530133887,1.0,SECURE,True,0.6711470175697216
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2167.802993,2211.9466457000003,1957.802993,2001.9466457,472.3676474783795,3778.941179827036,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2167.802993,3778.941179827036,5c4a8248da3e2734,0.0,0.0,0.7000734665461884,1.0,SECURE,True,0.670044079927713
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2049.321783,2070.7162734000003,1629.321783,1650.7162734,1998.7100288388435,15989.680230710748,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2049.321783,15989.680230710748,5c7f52c9a91a45b6,1.0,1.0,0.7000734665461884,1.0,FAST,True,0.9700073466546189
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2053.863202,2080.4471212,1633.863202,1660.4471212,1994.2905622981211,15954.32449838497,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2053.863202,15954.32449838497,5c7f52c9a91a45b6,0.9872655389042871,0.9850825373917914,0.6970737530133887,1.0,FAST,True,0.9597199291770552
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2081.079563,2144.2889894,1661.079563,1724.2889894,1968.209227952521,15745.673823620167,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2081.079563,15745.673823620167,5c7f52c9a91a45b6,0.9109489316233106,0.8970476294933589,0.6619992061004064,1.0,FAST,True,0.8966313589015333
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2405.94614,2481.1370909,1985.94614,2061.1370909,1702.4487505776,13619.5900046208,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2405.94614,13619.5900046208,5c7f52c9a91a45b6,0.0,0.0,0.6950157824182576,1.0,FAST,True,0.21950157824182576
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2049.321783,2070.7162734000003,1629.321783,1650.7162734,1998.7100288388435,15989.680230710748,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2049.321783,15989.680230710748,5c7f52c9a91a45b6,1.0,1.0,0.7000734665461884,1.0,BALANCED,True,0.8950257132911659
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2053.863202,2080.4471212,1633.863202,1660.4471212,1994.2905622981211,15954.32449838497,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2053.863202,15954.32449838497,5c7f52c9a91a45b6,0.9872655389042871,0.9850825373917914,0.6970737530133887,1.0,BALANCED,True,0.8879178558347409
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2081.079563,2144.2889894,1661.079563,1724.2889894,1968.209227952521,15745.673823620167,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2081.079563,15745.673823620167,5c7f52c9a91a45b6,0.9109489316233106,0.8970476294933589,0.6619992061004064,1.0,BALANCED,True,0.8395415460461393
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2405.94614,2481.1370909,1985.94614,2061.1370909,1702.4487505776,13619.5900046208,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2405.94614,13619.5900046208,5c7f52c9a91a45b6,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2049.321783,2070.7162734000003,1629.321783,1650.7162734,1998.7100288388435,15989.680230710748,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2049.321783,15989.680230710748,5c7f52c9a91a45b6,1.0,1.0,0.7000734665461884,1.0,SECURE,True,0.8200440799277131
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2053.863202,2080.4471212,1633.863202,1660.4471212,1994.2905622981211,15954.32449838497,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2053.863202,15954.32449838497,5c7f52c9a91a45b6,0.9872655389042871,0.9850825373917914,0.6970737530133887,1.0,SECURE,True,0.8162249325680515
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2081.079563,2144.2889894,1661.079563,1724.2889894,1968.209227952521,15745.673823620167,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2081.079563,15745.673823620167,5c7f52c9a91a45b6,0.9109489316233106,0.8970476294933589,0.6619992061004064,1.0,SECURE,True,0.7831467982972429
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2405.94614,2481.1370909,1985.94614,2061.1370909,1702.4487505776,13619.5900046208,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2405.94614,13619.5900046208,5c7f52c9a91a45b6,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1804.797815,1980.6558998,1594.797815,1770.6558997999998,2269.5062937008265,18156.05034960661,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1804.797815,18156.05034960661,5e6e9369c567346b,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1837.611088,2201.9416846,1627.611088,1991.9416846,2228.98089086846,17831.84712694768,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1837.611088,17831.84712694768,5e6e9369c567346b,0.8437672192738512,0.8287005034190766,0.7000734665461884,1.0,FAST,True,0.8498194179390524
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1868.424379,2208.6838951,1658.424379,1998.6838951,2192.2214492792164,17537.77159423373,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1868.424379,17537.77159423373,5e6e9369c567346b,0.6970568884801516,0.6733195966609036,0.6950157824182576,1.0,FAST,True,0.7375467862380899
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2014.825908,2242.0586550000003,1804.825908,2032.0586550000005,2032.929983546747,16263.439868373976,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2014.825908,16263.439868373976,5e6e9369c567346b,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1804.797815,1980.6558998,1594.797815,1770.6558997999998,2269.5062937008265,18156.05034960661,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1804.797815,18156.05034960661,5e6e9369c567346b,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1837.611088,2201.9416846,1627.611088,1991.9416846,2228.98089086846,17831.84712694768,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1837.611088,17831.84712694768,5e6e9369c567346b,0.8437672192738512,0.8287005034190766,0.7000734665461884,1.0,BALANCED,True,0.8224609545861827
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1868.424379,2208.6838951,1658.424379,1998.6838951,2192.2214492792164,17537.77159423373,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1868.424379,17537.77159423373,5e6e9369c567346b,0.6970568884801516,0.6733195966609036,0.6950157824182576,1.0,BALANCED,True,0.7533705298895712
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2014.825908,2242.0586550000003,1804.825908,2032.0586550000005,2032.929983546747,16263.439868373976,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2014.825908,16263.439868373976,5e6e9369c567346b,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1804.797815,1980.6558998,1594.797815,1770.6558997999998,2269.5062937008265,18156.05034960661,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1804.797815,18156.05034960661,5e6e9369c567346b,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1837.611088,2201.9416846,1627.611088,1991.9416846,2228.98089086846,17831.84712694768,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1837.611088,17831.84712694768,5e6e9369c567346b,0.8437672192738512,0.8287005034190766,0.7000734665461884,1.0,SECURE,True,0.7958558270260521
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1868.424379,2208.6838951,1658.424379,1998.6838951,2192.2214492792164,17537.77159423373,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1868.424379,17537.77159423373,5e6e9369c567346b,0.6970568884801516,0.6733195966609036,0.6950157824182576,1.0,SECURE,True,0.7703811381320149
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2014.825908,2242.0586550000003,1804.825908,2032.0586550000005,2032.929983546747,16263.439868373976,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2014.825908,16263.439868373976,5e6e9369c567346b,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2042.492592,2295.4187262,1622.492592,1875.4187262,62.66852594782876,501.3482075826301,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2042.492592,501.3482075826301,5ef9d77c6d7eeba2,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2095.226469,2373.1122456000003,1675.226469,1953.1122456,61.091248079302495,488.72998463442,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2095.226469,488.72998463442,5ef9d77c6d7eeba2,0.8645632197180876,0.8428033903335831,0.7000734665461884,1.0,FAST,True,0.8640777955662837
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2409.105011,2409.9902834,1989.105011,1989.9902834,53.1317644583987,425.0541156671896,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2409.105011,425.0541156671896,5ef9d77c6d7eeba2,0.05842679382888316,0.04953553001007197,0.6619992061004064,1.0,FAST,True,0.2582417632179408
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2431.854159,2459.2584588,2011.854159,2039.2584588,52.63473532172453,421.0778825737963,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2431.854159,421.0778825737963,5ef9d77c6d7eeba2,0.0,0.0,0.6950157824182576,1.0,FAST,True,0.21950157824182576
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2042.492592,2295.4187262,1622.492592,1875.4187262,62.66852594782876,501.3482075826301,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2042.492592,501.3482075826301,5ef9d77c6d7eeba2,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2095.226469,2373.1122456000003,1675.226469,1953.1122456,61.091248079302495,488.72998463442,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2095.226469,488.72998463442,5ef9d77c6d7eeba2,0.8645632197180876,0.8428033903335831,0.7000734665461884,1.0,BALANCED,True,0.8308151877566297
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2409.105011,2409.9902834,1989.105011,1989.9902834,53.1317644583987,425.0541156671896,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2409.105011,425.0541156671896,5ef9d77c6d7eeba2,0.05842679382888316,0.04953553001007197,0.6619992061004064,1.0,BALANCED,True,0.45665808978531797
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2431.854159,2459.2584588,2011.854159,2039.2584588,52.63473532172453,421.0778825737963,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2431.854159,421.0778825737963,5ef9d77c6d7eeba2,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2042.492592,2295.4187262,1622.492592,1875.4187262,62.66852594782876,501.3482075826301,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2042.492592,501.3482075826301,5ef9d77c6d7eeba2,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2095.226469,2373.1122456000003,1675.226469,1953.1122456,61.091248079302495,488.72998463442,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2095.226469,488.72998463442,5ef9d77c6d7eeba2,0.8645632197180876,0.8428033903335831,0.7000734665461884,1.0,SECURE,True,0.7986405714162009
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2431.854159,2459.2584588,2011.854159,2039.2584588,52.63473532172453,421.0778825737963,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2431.854159,421.0778825737963,5ef9d77c6d7eeba2,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2409.105011,2409.9902834,1989.105011,1989.9902834,53.1317644583987,425.0541156671896,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2409.105011,425.0541156671896,5ef9d77c6d7eeba2,0.05842679382888316,0.04953553001007197,0.6619992061004064,1.0,SECURE,True,0.6555189795436358
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1502.647537,1565.2454656,1502.647537,1565.2454656,681.463866133499,5451.710929067992,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1502.647537,5451.710929067992,6f6c8b45ec93f476,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1519.740813,1595.1545661,1519.740813,1595.1545661,673.7991052425596,5390.3928419404765,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1519.740813,5390.3928419404765,6f6c8b45ec93f476,0.7049926711891217,0.6970632701994707,0.7000734665461884,1.0,FAST,True,0.7471659698485299
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1527.474627,1565.4704598,1527.474627,1565.4704598,670.3875677536869,5363.100542029495,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1527.474627,5363.100542029495,6f6c8b45ec93f476,0.5715172736316116,0.5622280124300227,0.6619992061004064,1.0,FAST,True,0.6429800235934316
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1560.589406,1578.9350168,1560.589406,1578.9350168,656.1623422938961,5249.298738351169,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1560.589406,5249.298738351169,6f6c8b45ec93f476,0.0,0.0,0.6970737530133887,1.0,FAST,True,0.21970737530133888
