row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline
c896183899d8e9c2fa05a0a34998006d2b621206e2c0b08759407bc57913ccb2,P1_PQC_MLDSA-13a49ea37ed3621a-t2-f7a2f1ae,13a49ea37ed3621a,P1_PQC_MLDSA,main_pipeline,2,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1565782089,420000000,1985782089,64.45823069360961,515.6658455488769,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-13a49ea37ed3621a-t2-f7a2f1ae.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-13a49ea37ed3621a-t2-f7a2f1ae.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-13a49ea37ed3621a-t2-f7a2f1ae.json,527521.0,166012.0,611504.0,1623962.0,183929165.0,192151.0,180134.0,357570.0,1599400.0,1136578653.0,core_comparison,,,,,,1985.782089,1565.782089,5ef9d77c6d7eeba2,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,0,0
c8b9843bb547e4faf8f7b2cf01e792db1c8a50413206d34ad2391412d5d9a051,P3_HYBRID_QKD-f07c8c6310b49a8a-t2-a1279643,f07c8c6310b49a8a,P3_HYBRID_QKD,main_pipeline,2,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1629321783,420000000,2049321783,1998.7100288388435,15989.680230710748,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-f07c8c6310b49a8a-t2-a1279643.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-f07c8c6310b49a8a-t2-a1279643.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-f07c8c6310b49a8a-t2-a1279643.json,,367275.0,33852.0,54908.0,196294549.0,177990.0,186241.0,40409.0,78591.0,1208263546.0,core_comparison,,,1593622.0,12148105.0,1634510.0,2049.321783,1629.321783,5c7f52c9a91a45b6,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,12.0,1.0,1,0
c8fd153fd7218b4082263cda3e9f1c43d81f299a91b1016186a4a8fdfb52808e,P3_HYBRID_QKD-5ac412a9aebd1a60-t1-25f04265,5ac412a9aebd1a60,P3_HYBRID_QKD,main_pipeline,1,focused,128,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1477483225,420000000,1897483225,67.45777686651222,539.6622149320978,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-5ac412a9aebd1a60-t1-25f04265.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-5ac412a9aebd1a60-t1-25f04265.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-5ac412a9aebd1a60-t1-25f04265.json,,291882.0,52200.0,45731.0,181892869.0,125280.0,190509.0,38276.0,66651.0,1179968408.0,core_comparison,,,1128410.0,9830605.0,1077307.0,1897.483225,1477.483225,fb0d4ab87127402d,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,7.0,1.0,1,0
c9085f96ea3e0e41c9b1d4e6369336a2c3e7758f1c82874a414132d613fabeb9,P2_PQC_MLDSA_LINDBLAD-aa24e9f7cf923e36-t2-f05dc0ca,aa24e9f7cf923e36,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,4096,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1608558666,420000000,2028558666,2019.1676329857744,16153.341063886195,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-aa24e9f7cf923e36-t2-f05dc0ca.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-aa24e9f7cf923e36-t2-f05dc0ca.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-aa24e9f7cf923e36-t2-f05dc0ca.json,560785.0,166231.0,1829716.0,1591086.0,207883985.0,169293.0,196983.0,349847.0,1700126.0,1178150161.0,core_comparison,19350526.0,23747077.0,,,,2028.558666,1608.558666,ec3a5066400447f6,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,12.0,1.0,0,1
c9cc54d0d45cab8c41dd2f942545f25a2dc21bed0a5f634da19fa56b46e8a033,P1_PQC_MLDSA-78034008dc752e7e-t0-7177da71,78034008dc752e7e,P1_PQC_MLDSA,main_pipeline,0,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1546675786,0,1546675786,2648.260247606928,21186.081980855422,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-78034008dc752e7e-t0-7177da71.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-78034008dc752e7e-t0-7177da71.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-78034008dc752e7e-t0-7177da71.json,561055.0,151734.0,809978.0,1584974.0,181816533.0,163871.0,179796.0,349152.0,1606810.0,872086785.0,core_comparison,,,,,,1546.675786,1546.675786,5b9e146d978788c9,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,1.0,0,0
cadc92026acc269fa8872d8d0d1967423cad01dd0a3c7fca3775c9367746f50d,P1_PQC_MLDSA-b76bb9508addd374-t0-7e5b5e8b,b76bb9508addd374,P1_PQC_MLDSA,main_pipeline,0,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1518200636,0,1518200636,674.4826577717229,5395.861262173783,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-b76bb9508addd374-t0-7e5b5e8b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-b76bb9508addd374-t0-7e5b5e8b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-b76bb9508addd374-t0-7e5b5e8b.json,344321.0,97451.0,451463.0,1176337.0,175478691.0,120793.0,204179.0,333139.0,1158605.0,1168828151.0,core_comparison,,,,,,1518.200636,1518.200636,6f6c8b45ec93f476,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,0.0,0,0
cb40defcd5d4b7e85757e37754a2312d7c5f9b53c2f14918893bd1ccd3f1619e,P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t2-01cd3c3e,999cd2c0786bd987,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1570139554,0,1570139554,2608.685316897634,20869.482535181072,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t2-01cd3c3e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t2-01cd3c3e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t2-01cd3c3e.json,,266322.0,25618.0,62096.0,198575675.0,122867.0,180508.0,48547.0,71691.0,1140543449.0,core_comparison,9866899.0,401154.0,1406847.0,10912780.0,1103529.0,1570.139554,1570.139554,28000d1cd70332ba,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,1
cb55a53c1a833cb0b48ac8c15cf2c98fb9427144c317a61daa40afe828b6af23,P3_HYBRID_QKD-b4596c3fdabb7579-t2-dc3503c8,b4596c3fdabb7579,P3_HYBRID_QKD,main_pipeline,2,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1664693766,420000000,2084693766,61.39990539022891,491.1992431218313,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-b4596c3fdabb7579-t2-dc3503c8.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-b4596c3fdabb7579-t2-dc3503c8.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-b4596c3fdabb7579-t2-dc3503c8.json,,356062.0,37375.0,40548.0,199491126.0,175548.0,192898.0,43539.0,73652.0,1150617762.0,core_comparison,,,1810810.0,13529952.0,1845106.0,2084.693766,1664.693766,5ef9d77c6d7eeba2,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,1,0
cbb2a03dc75406870a82c1b3c0c3064e8925ad14db207e5d580f70b0dbd2e00e,P3_HYBRID_QKD-791b510a5435b100-t1-191bf2e9,791b510a5435b100,P3_HYBRID_QKD,main_pipeline,1,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1603533872,0,1603533872,638.5895663824181,5108.716531059345,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-791b510a5435b100-t1-191bf2e9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-791b510a5435b100-t1-191bf2e9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-791b510a5435b100-t1-191bf2e9.json,,375575.0,37526.0,43484.0,196276787.0,195788.0,199620.0,51408.0,82673.0,1247326340.0,qkd_sensitivity,,,1606039.0,14247147.0,1636961.0,1603.533872,1603.533872,6f6c8b45ec93f476,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,0.0,1,0
cbe4a3c83239fdd274c16670c7a121a0d6b4a75f1a50a3b5712b5979de7df904,P4_HYBRID_QKD_LINDBLAD-8721cd8c5b3a170b-t2-2c9a4e5f,8721cd8c5b3a170b,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1488546625,0,1488546625,85.98991650664621,687.9193320531697,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-8721cd8c5b3a170b-t2-2c9a4e5f.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-8721cd8c5b3a170b-t2-2c9a4e5f.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-8721cd8c5b3a170b-t2-2c9a4e5f.json,,242464.0,24786.0,50824.0,190949045.0,115347.0,178460.0,56593.0,65454.0,1171667068.0,core_comparison,8716931.0,357532.0,1315214.0,9475353.0,1066795.0,1488.546625,1488.546625,a31cc1c3f8f01e7d,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,7.0,0.0,1,1
cc3c09e583e3ab546b8116e0bc356e825f29e5148a7f7dfe7352ed62b395a49f,P3_HYBRID_QKD-0de3e05d48a701cd-t2-b38ba802,0de3e05d48a701cd,P3_HYBRID_QKD,main_pipeline,2,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1654135154,0,1654135154,619.0546144453683,4952.4369155629465,0.0396039603960396,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0de3e05d48a701cd-t2-b38ba802.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-0de3e05d48a701cd-t2-b38ba802.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0de3e05d48a701cd-t2-b38ba802.json,,345945.0,37545.0,47796.0,203399078.0,175661.0,185427.0,43797.0,79528.0,1242168598.0,qkd_sensitivity,,,2035761.0,20441900.0,1712131.0,1654.135154,1654.135154,4e30fff09dc57e1a,val,0,0.019999999999999997,0.6666666666666667,12.0,0.48,0,0.0,0.0,10.0,0.0,1,0
cd0eb95f79186f6510ec04321099d913aff94ec2f4abf4ee6e0b8b4e1e6ac529,P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46,93a1b95c2e08c420,P1_PQC_MLDSA,main_pipeline,1,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1966960739,420000000,2386960739,428.9974205562331,3431.979364449865,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t1-6c11fe46.json,552306.0,156307.0,680505.0,2877913.0,204006403.0,172469.0,215085.0,666469.0,1647203.0,1202936851.0,core_comparison,,,,,,2386.960739,1966.960739,cc78c77996ddf9b1,test,0,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,2.0,0,0
cd73f8eb3a6d4845193cd47e6e80d84ca92ea25ed01a045e919aa49f3177aee8,P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t2-186232ed,e08e25153fec0ef7,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,0.0,0.0,0,1024,0.0,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1472209998,0,1472209998,695.5529451580317,5564.423561264253,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t2-186232ed.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t2-186232ed.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t2-186232ed.json,,249362.0,23794.0,45681.0,190357275.0,121969.0,179614.0,47329.0,120208.0,1184175686.0,qkd_sensitivity,8416322.0,326657.0,1214757.0,9906017.0,1079517.0,1472.209998,1472.209998,07d8fd65ce198650,train,0,0.06,0.0,10.0,0.0,0,0.0,0.0,10.0,0.0,1,1
cda43b4fc685aa54b47812f3b8611f13225ad0c0d9d451b2f1f0c6e000c4b03c,P1_PQC_MLDSA-3ce554d5034bb274-t0-60bb0a7d,3ce554d5034bb274,P1_PQC_MLDSA,main_pipeline,0,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1507472178,210000000,1717472178,596.225087728903,4769.800701831224,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-3ce554d5034bb274-t0-60bb0a7d.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-3ce554d5034bb274-t0-60bb0a7d.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-3ce554d5034bb274-t0-60bb0a7d.json,324753.0,111732.0,806530.0,1172606.0,177153527.0,199523.0,176569.0,320752.0,1376945.0,1176641586.0,core_comparison,,,,,,1717.472178,1507.472178,442d9d9c675fd147,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,0.0,0,0
cdb9044b9b82a48b465f4fec4df4004e006979ed9273868ce633fe96b85868a6,P3_HYBRID_QKD-1d48cb4d9b76de23-t2-82011e03,1d48cb4d9b76de23,P3_HYBRID_QKD,main_pipeline,2,focused,1024,0.0,0.0,0,1024,0.04,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1491298050,0,1491298050,686.6501300662198,5493.201040529759,0.0576923076923076,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-1d48cb4d9b76de23-t2-82011e03.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-1d48cb4d9b76de23-t2-82011e03.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-1d48cb4d9b76de23-t2-82011e03.json,,234427.0,31343.0,42469.0,186647404.0,177638.0,172870.0,44178.0,89014.0,1178418177.0,qkd_sensitivity,,,1319234.0,13371704.0,1170925.0,1491.29805,1491.29805,424163238a693cc9,train,0,0.019999999999999997,0.6666666666666667,10.0,0.4,0,0.0,0.0,10.0,0.0,1,0
cdbd4fd005e000c05dc267ae859c387124207a6ac8b245d66b8eac794c37b72a,P4_HYBRID_QKD_LINDBLAD-3a66b806cb6b6a1f-t2-1090a95b,3a66b806cb6b6a1f,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1486272081,210000000,1696272081,2414.7069599738343,19317.655679790674,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3a66b806cb6b6a1f-t2-1090a95b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-3a66b806cb6b6a1f-t2-1090a95b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3a66b806cb6b6a1f-t2-1090a95b.json,,263205.0,26011.0,72349.0,198320946.0,287379.0,178749.0,48080.0,87411.0,1179997171.0,core_comparison,10774617.0,430109.0,1592165.0,13729682.0,1819604.0,1696.272081,1486.272081,781953fabf9d56cb,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,0.0,1,1
ce24603b3ffa0a231539b23d07415654ef9162077d4e6a80ac132a757d655ed6,P3_HYBRID_QKD-dfaa444d69cf861b-t1-c4da43f9,dfaa444d69cf861b,P3_HYBRID_QKD,main_pipeline,1,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1469873856,210000000,1679873856,609.5695794910924,4876.55663592874,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-dfaa444d69cf861b-t1-c4da43f9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-dfaa444d69cf861b-t1-c4da43f9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-dfaa444d69cf861b-t1-c4da43f9.json,,260438.0,27152.0,36700.0,180530080.0,123522.0,174857.0,38037.0,64601.0,1181338041.0,core_comparison,,,1118818.0,9401163.0,1066801.0,1679.873856,1469.873856,442d9d9c675fd147,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,0.0,1,0
ce9a985d0a5ba04ba180f29d6d0a1cb0ea4ffab8040bf45e481c21313f7f519a,P4_HYBRID_QKD_LINDBLAD-6fc91d07ddd0adc5-t0-f0667c6e,6fc91d07ddd0adc5,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1706645795,210000000,1916645795,534.2666874971544,4274.133499977235,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-6fc91d07ddd0adc5-t0-f0667c6e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-6fc91d07ddd0adc5-t0-f0667c6e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-6fc91d07ddd0adc5-t0-f0667c6e.json,,356376.0,32958.0,59707.0,224620654.0,169813.0,189205.0,48451.0,76488.0,1236692231.0,core_comparison,11398841.0,415981.0,2549907.0,13096519.0,1779253.0,1916.645795,1706.645795,5c4a8248da3e2734,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,1.0,1,1
ced4f0c44fc0fe60ba4bdaa6e7d9eb5f94b66101c5b1872da82e13f3b93e02b9,P3_HYBRID_QKD-afa89de78b04fdfd-t2-bd960e27,afa89de78b04fdfd,P3_HYBRID_QKD,main_pipeline,2,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1636711784,210000000,1846711784,2217.996351941836,17743.97081553469,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-afa89de78b04fdfd-t2-bd960e27.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-afa89de78b04fdfd-t2-bd960e27.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-afa89de78b04fdfd-t2-bd960e27.json,,343838.0,34721.0,44949.0,206466556.0,165964.0,183544.0,43632.0,76172.0,1171179543.0,core_comparison,,,1588602.0,11833326.0,1602638.0,1846.711784,1636.711784,bf433a2e1187f50e,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,1.0,1,0
d025c6ccf7f7b53666efd15ce0c224e0ff96f1f0297538a493116f2810ce9ed2,P2_PQC_MLDSA_LINDBLAD-9a1c280a0ff6cb0d-t2-7c139baa,9a1c280a0ff6cb0d,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1989105011,420000000,2409105011,53.1317644583987,425.0541156671896,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-9a1c280a0ff6cb0d-t2-7c139baa.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-9a1c280a0ff6cb0d-t2-7c139baa.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-9a1c280a0ff6cb0d-t2-7c139baa.json,636537.0,163159.0,1419794.0,1756850.0,226807869.0,217775.0,211597.0,385728.0,1837483.0,1173460605.0,core_comparison,29322519.0,31276096.0,,,,2409.105011,1989.105011,5ef9d77c6d7eeba2,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,0,1
