condition_group_id,decision_profile,composition_id,primary_pipeline_id,composition_reward,best_alias_pipeline_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,security_score
919847161c2ccca6,SECURE,COMP_7d6120b17b53,A6_FULL_HARDENED,0.8084034185079085,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7409950018312257
919847161c2ccca6,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7163342127063876,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6619992061004064
919847161c2ccca6,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8118377162524383,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7372567479448764
972027f25bdd3af1,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.893975813554686,P1_PQC_MLDSA,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
972027f25bdd3af1,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.5453693027248234,B2_MINIMAL_PQC,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
972027f25bdd3af1,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.7440315634989969,P3_HYBRID_QKD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
972027f25bdd3af1,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7902256776737395,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
972027f25bdd3af1,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7952344606901647,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
972027f25bdd3af1,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.45759187798768697,B1_CLASSICAL,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
972027f25bdd3af1,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9697073753013389,P1_PQC_MLDSA,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
972027f25bdd3af1,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.37150627622616794,B2_MINIMAL_PQC,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
972027f25bdd3af1,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.7207628089154564,P3_HYBRID_QKD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
972027f25bdd3af1,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8155113172011761,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
972027f25bdd3af1,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8079914229151564,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
972027f25bdd3af1,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.22359767942505343,B1_CLASSICAL,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
972027f25bdd3af1,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8182442518080333,P1_PQC_MLDSA,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
972027f25bdd3af1,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.7208740960783107,B2_MINIMAL_PQC,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
972027f25bdd3af1,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7697126966636567,P3_HYBRID_QKD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
972027f25bdd3af1,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.766708175506443,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
972027f25bdd3af1,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7843357817322126,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
972027f25bdd3af1,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.6915860765503206,B1_CLASSICAL,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
99375ddba7c1857a,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.6567623664848619,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6996391223464256
99375ddba7c1857a,BALANCED,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.7877761615972396,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.737806274473231
99375ddba7c1857a,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.6951175610279152,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7409950018312257
99375ddba7c1857a,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8816997221351421,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6619992061004064
99375ddba7c1857a,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7876261068455079,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7372567479448764
99375ddba7c1857a,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.5737191730788586,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6996391223464256
99375ddba7c1857a,FAST,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.7735005437915478,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.737806274473231
99375ddba7c1857a,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.6176570208257255,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7409950018312257
99375ddba7c1857a,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.9661999206100407,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6619992061004064
99375ddba7c1857a,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7938926144615198,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7372567479448764
99375ddba7c1857a,SECURE,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.7404130312957263,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6996391223464256
99375ddba7c1857a,SECURE,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.8025317531944749,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.737806274473231
99375ddba7c1857a,SECURE,COMP_7d6120b17b53,A6_FULL_HARDENED,0.7731867712277308,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7409950018312257
99375ddba7c1857a,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7971995236602438,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.6619992061004064
99375ddba7c1857a,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7817996637839938,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,0.7372567479448764
9940ad1e4317e73e,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7726804817931245,P1_PQC_MLDSA,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9940ad1e4317e73e,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.804610611603245,B2_MINIMAL_PQC,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9940ad1e4317e73e,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.7439196983847267,P3_HYBRID_QKD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9940ad1e4317e73e,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.4809173078424999,P2_PQC_MLDSA_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9940ad1e4317e73e,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6765888571797234,P4_HYBRID_QKD_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.6950157824182576
9940ad1e4317e73e,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.852874349754986,B1_CLASSICAL,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
9940ad1e4317e73e,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7578725782756549,P1_PQC_MLDSA,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9940ad1e4317e73e,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.792452530417098,B2_MINIMAL_PQC,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9940ad1e4317e73e,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.7081026967053984,P3_HYBRID_QKD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9940ad1e4317e73e,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.2818233682198509,P2_PQC_MLDSA_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9940ad1e4317e73e,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7195015782418258,P4_HYBRID_QKD_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.6950157824182576
9940ad1e4317e73e,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.8732822109984352,B1_CLASSICAL,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
9940ad1e4317e73e,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7778124745541795,P1_PQC_MLDSA,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9940ad1e4317e73e,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8072878657044512,B2_MINIMAL_PQC,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9940ad1e4317e73e,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7696754082922332,P3_HYBRID_QKD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9940ad1e4317e73e,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6636053855626964,P2_PQC_MLDSA_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9940ad1e4317e73e,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,-9.31632386388238,P4_HYBRID_QKD_LINDBLAD,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.6950157824182576
9940ad1e4317e73e,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8233469004727536,B1_CLASSICAL,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
9b4b726b701fb255,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.44397581355468607,P1_PQC_MLDSA,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b4b726b701fb255,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8965899309650414,B2_MINIMAL_PQC,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b4b726b701fb255,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8740346585269674,P3_HYBRID_QKD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b4b726b701fb255,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7119073429324405,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b4b726b701fb255,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.797308232286555,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b4b726b701fb255,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.7959482034860865,B1_CLASSICAL,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
9b4b726b701fb255,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.21970737530133888,P1_PQC_MLDSA,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b4b726b701fb255,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9533950799982249,B2_MINIMAL_PQC,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b4b726b701fb255,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9334361003429706,P3_HYBRID_QKD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b4b726b701fb255,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6841767929971785,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b4b726b701fb255,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.80956561057511,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b4b726b701fb255,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.8636283356451419,B1_CLASSICAL,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
9b4b726b701fb255,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.6682442518080332,P1_PQC_MLDSA,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b4b726b701fb255,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.83794763882505,B2_MINIMAL_PQC,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b4b726b701fb255,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8130470616729801,P3_HYBRID_QKD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b4b726b701fb255,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7406020639260099,P2_PQC_MLDSA_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b4b726b701fb255,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7850270389310094,P4_HYBRID_QKD_LINDBLAD,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b4b726b701fb255,SECURE,COMP_bf4950b52252,B1_CLASSICAL,-9.25673959272799,B1_CLASSICAL,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
9b679d751d7a68cc,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.490238918683843,P1_PQC_MLDSA,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b679d751d7a68cc,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.6625271058034521,B2_MINIMAL_PQC,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b679d751d7a68cc,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.5063064553923526,P3_HYBRID_QKD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b679d751d7a68cc,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.43169972213514224,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b679d751d7a68cc,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6834712540695134,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b679d751d7a68cc,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.9075918779876868,B1_CLASSICAL,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
9b679d751d7a68cc,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.29722917242941255,P1_PQC_MLDSA,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b679d751d7a68cc,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.5662600728423923,B2_MINIMAL_PQC,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b679d751d7a68cc,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.32267381161220904,P3_HYBRID_QKD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b679d751d7a68cc,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.21619992061004062,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b679d751d7a68cc,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6210002875504629,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b679d751d7a68cc,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.9735976794250535,B1_CLASSICAL,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
9b679d751d7a68cc,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.6836652868510855,P1_PQC_MLDSA,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
9b679d751d7a68cc,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.7599266971045202,B2_MINIMAL_PQC,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
9b679d751d7a68cc,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.690470993961442,P3_HYBRID_QKD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
9b679d751d7a68cc,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6471995236602439,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
9b679d751d7a68cc,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7470813795253289,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
9b679d751d7a68cc,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8415860765503205,B1_CLASSICAL,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
a31cc1c3f8f01e7d,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8256217651375208,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
a31cc1c3f8f01e7d,BALANCED,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.45823219606563087,A2_PQC_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.737806274473231
a31cc1c3f8f01e7d,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7190853309901815,A1_PQC_AUTH,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7096580557104524
a31cc1c3f8f01e7d,BALANCED,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.655761659474325,A4_HYBRID_QKD_AUTH,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
a31cc1c3f8f01e7d,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8987346051656366,A0_MINIMAL_PQC,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
a31cc1c3f8f01e7d,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.8778138424400683,A6_FULL_HARDENED,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
a31cc1c3f8f01e7d,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8169824970141857,A3_HYBRID_QKD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
a31cc1c3f8f01e7d,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7685020523463848,P2_PQC_MLDSA_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
a31cc1c3f8f01e7d,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8636177096460249,A5_HYBRID_QKD_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
a31cc1c3f8f01e7d,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.7828072661810754,B1_CLASSICAL,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
a31cc1c3f8f01e7d,BALANCED,COMP_cf32dec04168,A7_PQC_AUTH_NO_REPLAY,0.7283214494584938,A7_PQC_AUTH_NO_REPLAY,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6784837474953445
a31cc1c3f8f01e7d,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8554765533731168,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
a31cc1c3f8f01e7d,FAST,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.22378062744732308,A2_PQC_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.737806274473231
a31cc1c3f8f01e7d,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.6738383694247018,A1_PQC_AUTH,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7096580557104524
a31cc1c3f8f01e7d,FAST,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.5553061320142041,A4_HYBRID_QKD_AUTH,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
a31cc1c3f8f01e7d,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9710670300473248,A0_MINIMAL_PQC,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
a31cc1c3f8f01e7d,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.9220105845116578,A6_FULL_HARDENED,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
a31cc1c3f8f01e7d,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.840961059674617,A3_HYBRID_QKD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
a31cc1c3f8f01e7d,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7788795749646934,P2_PQC_MLDSA_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
a31cc1c3f8f01e7d,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.9205475567358921,A5_HYBRID_QKD_LINDBLAD,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
a31cc1c3f8f01e7d,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.7670505948128119,B1_CLASSICAL,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
a31cc1c3f8f01e7d,FAST,COMP_cf32dec04168,A7_PQC_AUTH_NO_REPLAY,0.7042242269614487,A7_PQC_AUTH_NO_REPLAY,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6784837474953445
