pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1731.145902,1740.0896637,1521.145902,1530.0896637,2366.062846157493,18928.502769259943,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1731.145902,18928.502769259943,781953fabf9d56cb
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2177.376188,2332.874588,1967.376188,2122.874588,1881.1632195547827,15049.305756438262,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2177.376188,15049.305756438262,bf433a2e1187f50e
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1722.771791,1737.8407565,1512.771791,1527.8407565,2377.563889424052,19020.51111539241,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1722.771791,19020.51111539241,1153cde19827680f
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1872.099373,1888.2381766,1662.099373,1678.2381766,2187.918044882546,17503.344359060367,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1872.099373,17503.344359060367,5e6e9369c567346b
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2055.434034,2099.3558952,1635.434034,1679.3558952,1992.7664582010127,15942.131665608102,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2055.434034,15942.131665608102,9b679d751d7a68cc
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2058.405945,2096.0930310000003,1638.405945,1676.093031,1989.8893169976727,15919.114535981384,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2058.405945,15919.114535981384,5c7f52c9a91a45b6
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1926.830414,1933.4156744,1506.830414,1513.4156744,2117.7290125519235,16941.832100415388,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1926.830414,16941.832100415388,ec3a5066400447f6
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2419.534356,2509.8805923,1999.534356,2089.8805923,1692.8877202519045,13543.101762015234,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2419.534356,13543.101762015234,5bed06fd28bca5e6
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1534.79696,1540.2651296,1534.79696,1540.2651296,83.39865359128676,667.1892287302941,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1534.79696,667.1892287302941,a31cc1c3f8f01e7d
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1644.795461,1675.2291113,1644.795461,1675.2291113,77.82122642907756,622.5698114326204,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1644.795461,622.5698114326204,d4993d86913198bf
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1694.444986,1703.295046,1694.444986,1703.295046,75.54095946317139,604.3276757053711,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1694.444986,604.3276757053711,76981e84664fd497
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.3333333333333333,0.0,1467.1991609999998,0.0,1467.1991609999998,0.0,0.0,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,0.0,0.0,e35798b7d3ec8d5e
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1724.119243,1778.0806375,1514.119243,1568.0806375,74.2408047005366,593.9264376042928,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1724.119243,593.9264376042928,55d33a568df973a5
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1905.896778,2048.8094817,1695.896778,1838.8094817,67.1599855131294,537.2798841050352,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1905.896778,537.2798841050352,e671302a7c25283b
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1734.372036,1861.2703566,1524.372036,1651.2703566,73.80192792730199,590.4154234184159,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1734.372036,590.4154234184159,9b4b726b701fb255
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.788481,1883.7710065,1672.788481,1673.7710065,67.98426976354547,543.8741581083638,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1882.788481,543.8741581083638,972027f25bdd3af1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2035.433441,2051.5250333,1615.433441,1631.5250333,62.88586864187224,503.0869491349779,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2035.433441,503.0869491349779,2a9c7e375c3b1e5a
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2035.205162,2537.0506304,1615.205162,2117.0506304,62.89292224191008,503.1433779352806,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2035.205162,503.1433779352806,dbadef5249ff0ea5
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1939.923541,1954.4871286,1519.923541,1534.4871286,65.98198191564705,527.8558553251764,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1939.923541,527.8558553251764,fb0d4ab87127402d
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2072.725549,2480.1957304,1652.725549,2060.1957304,61.7544373213108,494.0354985704864,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2072.725549,494.0354985704864,5ef9d77c6d7eeba2
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.06,0.1,0,0.01,0.15,1.0,1655.654017,1702.2160408,1655.654017,1702.2160408,618.4867064529944,4947.893651623956,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1655.654017,4947.893651623956,07d8fd65ce198650
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1532.248695,1547.0891091,1532.248695,1547.0891091,668.2988233838894,5346.390587071115,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1532.248695,5346.390587071115,99375ddba7c1857a
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1520.195532,1611.5158779,1520.195532,1611.5158779,673.5975592908136,5388.780474326509,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1520.195532,5388.780474326509,6f6c8b45ec93f476
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1528.449358,1531.9408801,1528.449358,1531.9408801,669.960044564329,5359.680356514632,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1528.449358,5359.680356514632,2432916861329049
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1611.610544,1729.3764098,1611.610544,1729.3764098,635.3892407891817,5083.113926313454,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1611.610544,5083.113926313454,919847161c2ccca6
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.005,0.15,1.0,1570.965533,1705.4854685,1570.965533,1705.4854685,651.8284319354319,5214.627455483455,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1570.965533,5214.627455483455,033a15b88c5626ec
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.01,0.15,1.0,1562.999495,1601.5396478,1562.999495,1601.5396478,655.1505635643216,5241.204508514573,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1562.999495,5241.204508514573,0b4f707926e27c34
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.06,0.1,0,0.01,0.15,1.0,1546.52656,1681.5339544,1546.52656,1681.5339544,662.1289452668696,5297.031562134956,0.037037037037037,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1546.52656,5297.031562134956,b0f6d1cb044c1bda
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1556.896378,1653.6077635,1556.896378,1653.6077635,657.718788783771,5261.750310270168,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1556.896378,5261.750310270168,90300ca6639ff1a4
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.04,0.06,0.1,0,0.01,0.15,1.0,1567.207697,1610.5302923,1567.207697,1610.5302923,653.3913800705383,5227.131040564306,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1567.207697,5227.131040564306,424163238a693cc9
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.04,0.08,0.1,0,0.01,0.15,1.0,1679.424115,1690.635946,1679.424115,1690.635946,609.732819038388,4877.862552307104,0.0377358490566037,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1679.424115,4877.862552307104,379100535d12afec
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.0,0.06,0.1,0,0.01,0.15,1.0,1548.098731,1630.8999307,1548.098731,1630.8999307,661.4565205014692,5291.6521640117535,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1548.098731,5291.6521640117535,f38641f35f26e923
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.0,0.08,0.1,0,0.01,0.15,1.0,1636.33915,1688.4401122,1636.33915,1688.4401122,625.7871419870386,5006.297135896309,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1636.33915,5006.297135896309,00cb862b5aa5bb7a
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1655.765809,1708.6617736,1655.765809,1708.6617736,618.4449482130839,4947.559585704671,0.0147783251231527,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1655.765809,4947.559585704671,c18f06d8698d4785
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,1595.746625,1640.9616962,1595.746625,1640.9616962,641.705884854997,5133.647078839976,0.024390243902439,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1595.746625,5133.647078839976,6fb3a6e5b90ba5b6
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,1.0,1503.925386,1559.4910926,1503.925386,1559.4910926,680.8848427803586,5447.078742242868,0.0292682926829268,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1503.925386,5447.078742242868,4e30fff09dc57e1a
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.08,0.1,0,0.01,0.15,1.0,1548.842159,1582.6391192,1548.842159,1582.6391192,661.139028305595,5289.11222644476,0.0388349514563106,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1548.842159,5289.11222644476,faca7fc347983534
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1617.63942,1693.2997443,1617.63942,1693.2997443,633.0211710592464,5064.169368473971,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1617.63942,5064.169368473971,27ce4cae70d4f3ac
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1633.677893,1666.8895661,1633.677893,1666.8895661,626.8065475989152,5014.452380791322,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1633.677893,5014.452380791322,2f37dfb7fb10e09a
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1680.887552,1978.538855,1680.887552,1978.538855,509.0446845797125,4072.3574766377,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1680.887552,4072.3574766377,9940ad1e4317e73e
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1750.956848,1758.1570901,1540.956848,1548.1570901,584.8230932530669,4678.584746024535,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1750.956848,4678.584746024535,442d9d9c675fd147
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1899.897979,2104.9822246,1689.897979,1894.9822246,538.9763088957947,4311.810471166357,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1899.897979,4311.810471166357,5c4a8248da3e2734
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1858.712895,1882.9662885,1648.712895,1672.9662885,550.9188658208561,4407.350926566849,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1858.712895,4407.350926566849,ac63ace8f5e5a942
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1859.670128,1912.1934224,1649.670128,1702.1934224,550.6352898733016,4405.082318986413,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1859.670128,4405.082318986413,c8412e9a9d3f68d8
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1956.10803,2124.5342514,1536.10803,1704.5342514,523.4884701127678,4187.907760902142,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1956.10803,4187.907760902142,747cc723fcf50c63
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2420.266922,2568.4102205,2000.266922,2148.4102205,423.0938293177235,3384.750634541788,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2420.266922,3384.750634541788,1483df6d73980ab4
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1969.58901,4011.815026402253,1f09dabebfd3832e
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2057.026277,2060.2245899,1637.026277,1640.2245899,497.8059888925765,3982.447911140612,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2057.026277,3982.447911140612,cc78c77996ddf9b1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1658.660575,1667.7205591,1658.660575,1667.7205591,2469.462445624235,19755.69956499388,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1658.660575,19755.69956499388,28000d1cd70332ba
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1634.798346,1641.9746121,1634.798346,1641.9746121,2505.507795516206,20044.062364129648,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1634.798346,20044.062364129648,5b9e146d978788c9
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1609.784503,1737.0737341,1609.784503,1737.0737341,2544.439949798672,20355.519598389372,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1609.784503,20355.519598389372,4fe994142f3a2656
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1939.192451,2017.6886582,1939.192451,2017.6886582,2112.21944365954,16897.75554927632,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1939.192451,16897.75554927632,806274276b76ea85
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1727.812681,1754.3479858,1517.812681,1544.3479858,2370.627351588468,18965.01881270774,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1727.812681,18965.01881270774,781953fabf9d56cb
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1880.560186,1948.5268018,1670.560186,1738.5268018,2178.074400645638,17424.595205165104,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1880.560186,17424.595205165104,bf433a2e1187f50e
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1920.700062,1921.5160992,1710.700062,1711.5160992,2131.5495261291157,17052.396209032922,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1920.700062,17052.396209032922,1153cde19827680f
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1803.79357,1861.9612981,1593.79357,1651.9612981,2192.2214492792164,17537.77159423373,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1803.79357,17537.77159423373,5e6e9369c567346b
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1987.085326,1987.4043922,1567.085326,1567.4043922,2061.3105770577263,16490.48461646181,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1987.085326,16490.48461646181,9b679d751d7a68cc
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2428.569434,2574.6589847,2008.569434,2154.6589847,1686.5896204802518,13492.716963842016,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2428.569434,13492.716963842016,5c7f52c9a91a45b6
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.3333333333333333,420.0,1831.7036184,0.0,1411.7036184,0.0,0.0,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,420.0,0.0,ec3a5066400447f6
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2081.018369,2102.3780555,1661.018369,1682.3780555,1968.2671047100207,15746.136837680166,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,2081.018369,15746.136837680166,5bed06fd28bca5e6
